id,name,city,video,time_of_day,start_time,end_time
595,Port-au-Prince6,Port-au-Prince,xMjJXchCx8s,0,14,1663
596,San Juan1,San Juan,HJSa0WeXTMk,0,37,843
596,San Juan2,San Juan,1XPAE1VwEDk,0,0,538
596,San Juan3,San Juan,QNvKRKU_vPc,0,27,817
596,San Juan4,San Juan,L5O1DJBo_Wg,0,0,659
596,San Juan8,San Juan,OzrW7fuJUc0,0,0,1708
596,San Juan9,San Juan,4S7Y8tSVhQw,0,0,1830
596,San Juan10,San Juan,zlRCGTm6y9s,0,0,1248
597,Carolina1,Carolina,fHKSXeYg9g4,1,0,754
598,Isabela1,Isabela,aJ3eOJBzwHo,0,26,868
602,Caguas1,Caguas,FZ7UJ_Gmm6k,0,0,2711
603,Princes Town1,Princes Town,u07o5uniPqg,0,0,112
603,Princes Town2,Princes Town,MXRLcjL9ueA,0,92,2748
604,Petit Valley1,Petit Valley,E9CzlKpiEoU,0,56,693
608,Victoria2,Victoria,X4EuhO0PyRY,0,51,228
608,Victoria5,Victoria,tjgFhnAleso,0,3,1354
609,Roseau2,Roseau,stMbkRFQidI,0,0,504
610,Huancayo1,Huancayo,Yg3u3pRs4zo,0,21,2440
619,Bridgetown2,Bridgetown,VlciVJuF9Bw,0,26,836
622,Hamilton2,Hamilton,Di61A7comPI,0,18,1557
622,Hamilton4,Hamilton,o63abJi0loI,1,50,580
622,Hamilton5,Hamilton,_oXNs86dfSs,0,0,1216
622,Hamilton6,Hamilton,L9MZP0FX9JA,0,45,888
622,Hamilton8,Hamilton,uoBCCqwqheE,1,19,450
622,Hamilton9,Hamilton,zAv7SPBwD9A,0,25,1935
622,Hamilton10,Hamilton,QFgJpQS_OfU,0,0,1294
622,Hamilton11,Hamilton,5C-FLmogk_8,0,0,435
622,Hamilton12,Hamilton,p1wEQX_0eK4,0,0,1732
622,Hamilton14,Hamilton,FmbyTJ4EiFs,0,0,1445
626,Nassau1,Nassau,ggeWCex3Y8Y,0,0,1650
633,Charlestown2,Charlestown,eHLoSvcpTcA,0,0,491
634,Basseterre2,Basseterre,8ES3aEcEDdQ,0,8,392
634,Basseterre3,Basseterre,onSzp9TPAPY,0,99,1306
636,St. John's1,St. John's,htItY1_KKgc,0,12,390
636,St. John's2,St. John's,eGxXKAHAyA8,0,0,1805
636,St. John's3,St. John's,F767dGBM7jQ,0,100,1441
636,St. John's4,St. John's,mR5kGmxVCK4,0,36,1322
636,St. John's5,St. John's,NPEyG-90vJQ,0,7,1882
636,St. John's7,St. John's,8oUo5TUTl8I,0,0,340
636,St. John's8,St. John's,rLp1zeJZAGc,0,0,2426
636,St. John's9,St. John's,zZNBimt8c4c,0,0,862
636,St. John's10,St. John's,toeJp6zjOMg,0,42,1802
637,Sea view Farm1,Sea view Farm,hyRTk8aESTs,0,3,911
640,Thimphu1,Thimphu,0huxbfJBSRA,0,0,363
640,Thimphu2,Thimphu,I7bwHxoZMgs,0,0,1212
640,Thimphu3,Thimphu,UaECFf5wB-A,0,92,892
641,Nouméa3,Nouméa,mpd_eZG5CBE,0,0,358
641,Nouméa5,Nouméa,7LZgbuCexJ8,0,74,1374
642,Port Louis1,Port Louis,wPfatZjpiOI,0,30,806
642,Port Louis2,Port Louis,tFhY8jMv9xg,0,4,1049
642,Port Louis4,Port Louis,LLidM8aIHwI,0,46,1185
642,Port Louis5,Port Louis,vhqOq91L5sQ,0,12,321
646,Vacoas-Phoenix1,Vacoas-Phoenix,1lz2v4wcCxo,0,45,539
647,Grand Baie1,Grand Baie,_V4xAzANdjE,0,72,1011
650,Victoria1,Victoria,X4EuhO0PyRY,0,51,228
653,Willemstad1,Willemstad,eyVN6fypLyU,0,0,62
653,Willemstad2,Willemstad,LEnrbnRkWaw,0,20,589
653,Willemstad3,Willemstad,2Uqd0xcNox0,0,0,1625
654,Pyongyang1,Pyongyang,nQ_R9hhHB5A,0,82,3872
654,Pyongyang2,Pyongyang,-M3T8QiXwDk,1,0,505
654,Pyongyang3,Pyongyang,LGE2FOsQ1tk,0,0,483
654,Pyongyang4,Pyongyang,wnF7z66TiAo,0,0,713
654,Pyongyang5,Pyongyang,XxrMnvRHthE,0,0,109
654,Pyongyang6,Pyongyang,-MB-R_6VsBM,0,13,700
654,Pyongyang7,Pyongyang,5GqNhmblE7Y,0,0,341
654,Pyongyang8,Pyongyang,BTW_-MoLuM8,0,29,1019
654,Pyongyang9,Pyongyang,aFlpFvQm2Jo,0,0,502
655,Malé1,Malé,3IPkNOBCm1M,0,5,299
655,Malé2,Malé,HB9qijh2OLE,0,26,60
655,Malé3,Malé,VckQ8Y6ahDE,0,61,674
657,Port Louis1,Port Louis,LLidM8aIHwI,0,46,1185
657,Port Louis2,Port Louis,vhqOq91L5sQ,0,12,321
658,Les Anses-d'Arlet2,Les Anses-d'Arlet,3Xc86Pu7zXA,0,30,247
661,Castries2,Castries,RQ618y4Ato8,0,28,187
661,Castries3,Castries,eGVnNw5XROs,0,0,875
661,Castries4,Castries,i5XvQR2R1Lc,0,0,826
661,Castries7,Castries,r5vS3qkiZqE,0,15,428
661,Castries9,Castries,fVhMfCT4rro,0,0,303
663,Babonneau1,Babonneau,s3d-2VufeUM,0,30,275
663,Babonneau2,Babonneau,7hIfrb6T8oc,0,14,474
667,Kingstown1,Kingstown,9A2nqtmerIE,0,0,118
667,Kingstown3,Kingstown,Jo4F5d3i5vc,0,5,1317
667,Kingstown4,Kingstown,Utbp-53sqfQ,0,0,868
667,Kingstown5,Kingstown,dzSEjg4LSXI,0,14,1180
667,Kingstown7,Kingstown,CEILgHNtov8,0,30,730
667,Kingstown8,Kingstown,K7AuBEZf2l0,0,8,1204
667,Kingstown9,Kingstown,20sPI30wv0U,0,0,285
667,Kingstown10,Kingstown,QDkiJaGS-cA,0,13,1327
667,Kingstown11,Kingstown,MB7ZWu9IFCs,0,33,1695
667,Kingstown12,Kingstown,ClUoFyDvQtQ,0,28,153
672,Vermont1,Vermont,kErVZqYURs0,0,30,677
674,Brighton1,Brighton,Gl07tLi8oSc,0,34,240
677,Sainte-Rose1,Sainte-Rose,eKy0Kj-_PEk,0,32,759
678,Pointe-à-Pitre1,Pointe-à-Pitre,V4bseJC9svQ,0,21,530
678,Pointe-à-Pitre6,Pointe-à-Pitre,b-Udrayj7O4,0,50,600
678,Pointe-à-Pitre7,Pointe-à-Pitre,0_Jp_VU8n4s,0,25,650
681,Bouillante1,Bouillante,DbneXFHYKJk,0,92,488
684,Saint-François3,Saint-François,qQfBLRXw0Vg,0,76,491
686,Pelican Key1,Pelican Key,cmpCF1BOUDE,0,79,423
688,Marigot2,Marigot,tItevXXD1Zg,0,77,228
701,Road Town7,Road Town,ZMhtpElX9CM,0,0,810
701,Road Town10,Road Town,szqDXszttUE,0,33,621
705,George Town1,George Town,AZJVdhRSjVg,0,15,1941
705,George Town4,George Town,I5-n32Y5mY0,0,0,300
705,George Town5,George Town,l08J98Lf8UQ,0,25,533
705,George Town8,George Town,0iAfu7rJyRQ,0,43,1174
705,George Town10,George Town,pkNly601Qbk,0,5,977
705,George Town11,George Town,LH92ZYv2Sbc,0,6,1622
705,George Town12,George Town,bMNWvJqYv14,0,63,4785
712,Savannah2,Savannah,vsHTAYBKBTI,0,0,574
719,Antananarivo1,Antananarivo,ZBwk5YJidZc,0,51,1794
719,Antananarivo2,Antananarivo,QMyaiTbgmrk,1,88,350
719,Antananarivo4,Antananarivo,eblO8kId_ME,1,40,274
719,Antananarivo5,Antananarivo,Py4gphhDUq0,0,30,842
720,Toamasina1,Toamasina,UFsdlCfdFls,0,38,2043
720,Toamasina2,Toamasina,whBF5o9p5-A,0,33,1457
721,Toliara1,Toliara,K8u6MUAERJ0,0,31,1216
723,Port Moresby2,Port Moresby,e7SAPvfvbZg,0,3,226
723,Port Moresby3,Port Moresby,WYRSZYxVMOI,0,0,788
723,Port Moresby4,Port Moresby,sz8qWhl0EzQ,0,10,209
726,Nukuʻalofa1,Nukuʻalofa,Hxg7TblRMlI,0,60,1567
730,Apia1,Apia,CDW8T-TZYJs,1,24,504
730,Apia2,Apia,TdldioiXyvY,0,2,76
730,Apia3,Apia,2PVPAt84lEw,0,2,322
730,Apia4,Apia,Z0NMu7Yw5yA,0,4,363
740,Honiara2,Honiara,HkHWZIJlL9U,0,59,237
741,Port Vila1,Port Vila,n95sVQh3VE4,0,44,1005
741,Port Vila2,Port Vila,tqQYIs351IQ,0,82,233
741,Port Vila3,Port Vila,6Xngv_5g7-I,0,17,887
741,Port Vila4,Port Vila,uAg8royp2H8,0,34,676
741,Port Vila5,Port Vila,rh0Jif4NdOA,0,0,111
745,Papeete3,Papeete,PXTOoIyqXds,0,31,1527
745,Papeete5,Papeete,nOpWVPjw-IY,0,97,438
756,Nadi1,Nadi,dFBUd20pVKU,0,10,1083
756,Nadi4,Nadi,rzf41fydgIg,0,35,100
767,Laura1,Laura,5jjB02i0fHI,0,77,225
788,Funafuti1,Funafuti,8bFAihDuDM0,0,30,374
788,Funafuti2,Funafuti,sXe26NKqSh8,0,9,999
808,Vientiane1,Vientiane,OCtESrtTFos,0,0,1997
808,Vientiane2,Vientiane,kosUfcthlIs,0,0,1668
808,Vientiane3,Vientiane,rCUVHxcI_b0,0,0,1897
808,Vientiane4,Vientiane,RXR5L_kkmLM,0,0,1843
808,Vientiane5,Vientiane,540EPC4lyM8,0,0,1009
808,Vientiane6,Vientiane,8TuLIaFSNZw,0,0,1803
808,Vientiane8,Vientiane,ThCXFQC79_s,1,0,1428
808,Vientiane9,Vientiane,XgXBbg204kQ,0,45,1536
808,Vientiane10,Vientiane,yWMKNmABB58,1,18,1600
808,Vientiane11,Vientiane,ehfv19mnkfM,0,0,1814
835,Nuuk1,Nuuk,WJ92rHr-sH8,0,68,1435
835,Nuuk2,Nuuk,QfLds1UyjmE,0,26,2407
835,Nuuk4,Nuuk,IdQkCceC1Y8,0,50,1123
835,Nuuk6,Nuuk,BfAQWw4ibHM,0,27,525
835,Nuuk7,Nuuk,6MnQbu-dD0g,0,0,303
835,Nuuk8,Nuuk,2JKVyTuF5k8,0,0,306
837,Ilulissat1,Ilulissat,c5je9ZObT1c,0,20,602
858,Naxxar1,Naxxar,qTLQ441N8Sc,0,0,1590
860,Zabbar1,Zabbar,dHhK0JgVcz0,0,0,486
862,Valletta2,Valletta,4Sj6LfLos2g,0,11,2611
868,Birgu1,Birgu,fsXk8bHD6uc,0,23,1044
872,Dingli1,Dingli,xx8-5K6DIxI,0,34,840
874,St Paul's Bay2,St Paul's Bay,-NKN0M4q6WQ,0,20,98
874,St Paul's Bay4,St Paul's Bay,8doAbYRCy0U,0,60,172
875,Luqa1,Luqa,5FMGg6JoYAA,0,0,46
883,Gżira1,Gżira,d8fHXwNYfSk,0,6,250
887,Andorra la Vella1,Andorra la Vella,tL_zMUNrhUw,0,0,491
887,Andorra la Vella2,Andorra la Vella,otuLMwGziok,0,0,4
887,Andorra la Vella3,Andorra la Vella,HwTJ1JCVQpE,0,0,768
887,Andorra la Vella4,Andorra la Vella,lcJVlkVz86A,0,84,490
887,Andorra la Vella6,Andorra la Vella,rxeQiSezhyI,0,23,550
887,Andorra la Vella8,Andorra la Vella,wljdUy4F1Uc,0,2,344
887,Andorra la Vella12,Andorra la Vella,C2ke4zms-kk,0,1,541
887,Andorra la Vella13,Andorra la Vella,OZ3DOPUKxuE,0,27,540
888,Canillo4,Canillo,0eflYQNAZq4,0,11,80
891,Sant Julià de Lòria2,Sant Julià de Lòria,C30KC89jMwE,0,0,156
891,Sant Julià de Lòria5,Sant Julià de Lòria,yRnBCP8903w,0,95,235
892,La Massana3,La Massana,0qbqg_3XcZs,0,31,375
932,Maseru1,Maseru,aTUTzj7Br4M,0,0,316
932,Maseru4,Maseru,eYgZmHXzZio,0,0,959
932,Maseru6,Maseru,r3RDfOfPQqg,0,0,470
937,Teyateyaneng1,Teyateyaneng,1yd383o1ycc,0,0,419
942,Manzini1,Manzini,oreiMRvlsDo,0,0,438
943,Mbabane1,Mbabane,5DOgshHF_vw,0,33,760
945,Swakopmund1,Swakopmund,wWRuPnjz9F8,0,12,135
945,Swakopmund3,Swakopmund,Qi7WJSc9-YU,0,20,255
947,Windhoek2,Windhoek,guqexstDK88,0,5,2345
951,Francistown1,Francistown,wmzG0aqGnhM,0,90,565
951,Francistown2,Francistown,AQIiP-rAFBw,0,0,952
952,Gaborone2,Gaborone,vlqtvspPmrg,0,3,1419
952,Gaborone3,Gaborone,FrJj20WpdzY,0,2,1181
952,Gaborone4,Gaborone,VYKxzZ0r7Vg,0,2,341
955,Ponta do Ouro1,Ponta do Ouro,KlOQvqQL5Mw,0,0,440
956,Beira1,Beira,qD9-pBB2i0A,0,0,386
957,Maputo1,Maputo,e37EakncZWw,0,81,155
957,Maputo2,Maputo,yFYoNeTeruY,1,0,1091
957,Maputo3,Maputo,B8PlvlLuixY,1,0,580
957,Maputo4,Maputo,hIel3rMxRiE,1,0,483
958,Gorongosa1,Gorongosa,vIOR4xAb1lg,0,52,197
959,Harare1,Harare,SUYOKNVuhAM,0,20,1479
959,Harare2,Harare,KhmnlU3gjp4,0,0,619
959,Harare3,Harare,3sym1LgkEj4,0,0,1630
959,Harare4,Harare,RC_B5gMqEO8,0,6,1380
959,Harare5,Harare,hVtFAA-AL_Q,0,16,1973
959,Harare6,Harare,LlvYAkW77rA,0,35,770
959,Harare7,Harare,TYuSsLjjAIA,0,0,360
959,Harare8,Harare,9iJ5k9C3ZU0,0,75,185
959,Harare9,Harare,fePENk4j5iQ,0,27,1447
959,Harare11,Harare,idblWFgwoCs,0,19,690
960,Bulawayo1,Bulawayo,RUF7RfnLrKA,0,15,1062
960,Bulawayo2,Bulawayo,tHEa7-fOXZM,0,0,748
960,Bulawayo3,Bulawayo,IuL20vxGE2E,0,8,593
960,Bulawayo4,Bulawayo,nPJyTPF090w,0,5,662
960,Bulawayo5,Bulawayo,jrrbfjY3JQo,0,7,636
963,Limbe1,Limbe,YHsLa8BwFdo,0,62,2178
963,Limbe2,Limbe,wv-zWT1E1Xc,0,0,1206
963,Limbe3,Limbe,o4nrFXq-E3E,0,33,541
964,Zomba1,Zomba,WzFS5ODQyqE,0,60,450
964,Zomba4,Zomba,ZkXGv2OA574,0,0,2650
964,Zomba5,Zomba,21TkhnKA8AU,0,19,803
964,Zomba6,Zomba,HyDVFrgv1KY,0,10,1129
964,Zomba7,Zomba,52gUruwEGrc,0,0,680
964,Zomba8,Zomba,3xCLpgz-RrQ,0,16,187
964,Zomba12,Zomba,zEMiXz1W-VI,0,13,255
966,Blantyre2,Blantyre,2JmdT2shcBI,0,13,1028
970,Lusaka1,Lusaka,TNzb0TGxngg,0,8,193
970,Lusaka2,Lusaka,t4DLHxRnMEc,0,0,1276
970,Lusaka3,Lusaka,MaWr0R0dyEo,0,29,288
970,Lusaka4,Lusaka,UhPnPlOA1Vc,0,4,457
970,Lusaka5,Lusaka,6TG0kpfH0hk,0,0,535
970,Lusaka6,Lusaka,UrfvZc-VlMU,0,0,1371
970,Lusaka7,Lusaka,S_GYhPwDUO0,0,25,355
970,Lusaka8,Lusaka,HUGczfB3fmk,0,0,396
970,Lusaka9,Lusaka,Uas7o1JcgJ0,0,43,211
970,Lusaka10,Lusaka,jdZpZk9FwUA,0,5,89
971,Monze1,Monze,Fbx96h9dF88,0,30,1624
972,Lilongwe1,Lilongwe,vKa5C8VxX78,0,2,421
972,Lilongwe2,Lilongwe,Lxt-vlCaD80,0,6,255
972,Lilongwe3,Lilongwe,ujrYznDCIaM,0,80,283
972,Lilongwe5,Lilongwe,Q-IvJKaDS74,0,35,705
972,Lilongwe6,Lilongwe,bwBrAamccKc,0,70,553
972,Lilongwe7,Lilongwe,vMKubG7mtKU,0,63,620
972,Lilongwe8,Lilongwe,6wqrv_hTmVk,0,15,1513
972,Lilongwe9,Lilongwe,6t0w8ItNoWQ,0,45,1633
972,Lilongwe10,Lilongwe,MvuLR2gBq2c,0,10,1227
972,Lilongwe11,Lilongwe,8kyDVM5JUhw,0,8,2473
976,Durban1,Durban,1v9fOgD2AUQ,0,0,1410
976,Durban2,Durban,mCHf68s-LeM,0,0,972
976,Durban3,Durban,K8UUOr9DfH8,0,0,240
978,Ndola1,Ndola,tBoY_54Sut8,0,0,20
980,Thyolo1,Thyolo,jq2_QZssHRY,0,1,100
983,Cascais1,Cascais,lDdqny7BTIE,0,59,461
983,Cascais2,Cascais,AcCvehDwWnU,0,24,1088
986,Stockton2,Stockton,cU7QOtN0vM0,0,40,1577
992,Lucena1,Lucena,Cn5539ftMIU,0,42,737
993,Oran2,Oran,LLO_J9yL3qg,0,40,435
994,Moroni2,Moroni,J3TQia2hmd4,0,0,692
994,Moroni3,Moroni,w0PAVBVwBxg,0,0,678
1008,Bujumbura1,Bujumbura,Zg9nFyIx-Es,0,7,43
1008,Bujumbura3,Bujumbura,_iYp2pbHRy4,0,12,740
1009,Ngozi1,Ngozi,WdSgpPaMh-U,0,0,368
1009,Ngozi2,Ngozi,sn47e6WNj3I,0,0,255
1011,Mpehe1,Mpehe,13kft1lcLFk,0,0,150
1014,Kigali1,Kigali,58mwcxaIZVA,0,0,3346
1014,Kigali2,Kigali,sJ0KUfulWF0,0,0,164
1014,Kigali4,Kigali,RGdWalR6f1k,0,3,1940
1023,Lodrino1,Lodrino,D6mUOH993D8,0,23,114
1028,Iconi1,Iconi,9F3ixwy_1Xg,0,0,1637
1034,Franceville1,Franceville,0LrA4BjXl5E,0,0,580
1034,Franceville2,Franceville,LMGfdmd3EKI,0,0,823
1035,Ntoum1,Ntoum,Ch1VVxd8bm4,0,0,264
1035,Ntoum3,Ntoum,Jq9hW0u5i2Q,0,0,405
1036,Mounana1,Mounana,FRCcRJJi79Q,0,0,310
1038,Libreville1,Libreville,2D0V14I2mO8,0,0,627
1038,Libreville2,Libreville,4m_-BU_tTQs,0,0,891
1038,Libreville3,Libreville,lLwkAtE75fc,0,0,655
1038,Libreville4,Libreville,KRxKCe03me8,0,24,128
1038,Libreville5,Libreville,_R-U9vpaRqo,0,0,823
1038,Libreville6,Libreville,xOLde15S5aE,0,0,345
1039,Port Gentil1,Port Gentil,eReyDV1Amig,0,0,1433
1039,Port Gentil2,Port Gentil,BPM8ZZvOHiI,0,0,995
1039,Port Gentil4,Port Gentil,AxcX2kqPrPo,0,36,657
1040,Rotterdam2,Rotterdam,ADt1e5B3KoM,0,32,630
1042,Bangui1,Bangui,k5nwg-7BKpk,0,23,885
1042,Bangui2,Bangui,ubgUgFmjqow,0,0,1562
1042,Bangui3,Bangui,t4LfM_JjJ2M,0,35,1746
1042,Bangui4,Bangui,E_3zDO5BylA,0,30,1703
1042,Bangui5,Bangui,Tratkou8-Og,0,25,936
1042,Bangui6,Bangui,RmFrh3niHD8,0,10,985
1042,Bangui7,Bangui,iOtBCWDT0qM,0,10,1025
1042,Bangui8,Bangui,015w_jezMvY,0,11,1080
1042,Bangui9,Bangui,4SqhqOPl3kM,0,10,1423
1042,Bangui10,Bangui,i5jxH11ogQo,0,10,1180
1043,Malabo1,Malabo,l4yc1co19_o,0,0,451
1043,Malabo2,Malabo,WX7PRbRyDl4,0,25,331
1043,Malabo3,Malabo,qmnaqpzGchU,0,0,286
1043,Malabo4,Malabo,WqA5v768aj8,0,0,900
1043,Malabo5,Malabo,C9bSWCFWGMY,0,63,591
1044,Douala1,Douala,NSBxcwBDRI4,0,61,577
1044,Douala3,Douala,RkY5Fg0pV48,0,0,707
1044,Douala4,Douala,xrdRepSWRic,0,9,465
1044,Douala5,Douala,lmkZzcw7QiQ,0,0,641
1044,Douala6,Douala,4biyd6VCUsM,0,0,564
1045,Buea1,Buea,gQMSk2YEsOw,0,0,659
1048,Limbe1,Limbe,wv-zWT1E1Xc,0,0,1206
1049,Bafoussam1,Bafoussam,TaqdmwyJPnQ,0,0,497
1050,Yaoundé1,Yaoundé,5MLN46S7cxE,0,0,222
1050,Yaoundé2,Yaoundé,SmLFezfnVa4,0,0,118
1050,Yaoundé3,Yaoundé,hSnRuwvAbmY,0,47,112
1050,Yaoundé4,Yaoundé,Kjzf3WOCNLo,0,0,1089
1052,Bamenda1,Bamenda,MM2X4Bz-8DE,0,0,1495
1053,Lomé2,Lomé,kYOc0Em12vY,0,0,601
1053,Lomé3,Lomé,oVC3CvDyqrI,0,32,197
1053,Lomé4,Lomé,d2KD0CFReA4,0,0,445
1056,Addis Ababa1,Addis Ababa,75QmOtqxLFM,0,0,1465
1056,Addis Ababa2,Addis Ababa,VHeGntwDdJM,0,0,3378
1056,Addis Ababa3,Addis Ababa,I7Ati6_crXw,0,10,1609
1056,Addis Ababa4,Addis Ababa,Df3Nzlcw24g,0,22,1512
1056,Addis Ababa5,Addis Ababa,yKTRUMlcmlc,0,5,3429
1056,Addis Ababa6,Addis Ababa,fD-94TslGJ0,0,8,1403
1056,Addis Ababa7,Addis Ababa,Pz7s1UjGjXM,0,12,1350
1056,Addis Ababa8,Addis Ababa,CLnlzjjzzBk,0,16,1482
1056,Addis Ababa9,Addis Ababa,CErd2si0l2s,0,10,1634
1056,Addis Ababa10,Addis Ababa,z9MkXI3BDuc,0,11,2158
1057,Bishoftu1,Bishoftu,eOuC0QcAmvk,0,78,814
1060,Gondar2,Gondar,e963nL7vo8U,0,15,1935
1061,Hosanna1,Hosanna,Xj6lYDetFDo,0,0,20
1064,Nyeri1,Nyeri,9_ZXbRo4EN4,0,48,880
1064,Nyeri2,Nyeri,Fz7gCn8QScs,0,30,1385
1072,Meru1,Meru,gxyoPAvRkjc,0,38,967
1077,Chogoria2,Chogoria,M0DOTYYpZXs,0,39,474
1115,Eldoret1,Eldoret,QQKrdWS6q9Y,0,53,1340
1116,Mogadishu1,Mogadishu,NE-6HWxzMPM,0,0,1093
1116,Mogadishu2,Mogadishu,LTUbrzWqWDc,0,10,1246
1116,Mogadishu3,Mogadishu,kW8_1EycN5Q,0,0,341
1116,Mogadishu4,Mogadishu,OKH7HPKIu1w,0,18,2516
1116,Mogadishu5,Mogadishu,u1sAf5rkIPY,1,17,356
1116,Mogadishu6,Mogadishu,-MrI3XtQaGI,0,50,302
1116,Mogadishu7,Mogadishu,We02zUYknxo,0,10,458
1116,Mogadishu8,Mogadishu,cCHUGZsYd7U,0,13,130
1116,Mogadishu9,Mogadishu,5h9jm6xOQfQ,1,0,680
1116,Mogadishu10,Mogadishu,09zuTPu9654,0,0,308
1117,Afgoye1,Afgoye,BSGxl4zVgZM,0,0,58
1118,Borama1,Borama,ZtjStKvgvnw,0,5,610
1118,Borama2,Borama,kUCSiHjsAF8,0,90,690
1119,Hargeisa1,Hargeisa,Nxn-FO3Z7zw,0,5,594
1120,Djibouti1,Djibouti,oRBHrKXO_ec,0,0,2887
1120,Djibouti2,Djibouti,OABC33f3OVk,0,7,166
1120,Djibouti3,Djibouti,BadxbQgPOZ0,0,0,1530
1123,Asmara1,Asmara,RQVltW3QBG4,0,49,747
1123,Asmara4,Asmara,fLSjxC62n50,0,15,509
1123,Asmara5,Asmara,9u4cCg8TJzw,0,6,625
1123,Asmara6,Asmara,PUd3dezOdZA,0,12,726
1123,Asmara7,Asmara,QSOoVQsmtZA,1,0,823
1124,Keren3,Keren,lAM9iNMPIzM,0,5,590
1130,Mendefera1,Mendefera,f4UrQp8I6rA,0,17,450
1133,Mitsiwa1,Mitsiwa,NB5_-HGuY7g,0,32,586
1134,Omdurman1,Omdurman,-qCoMpoB6ys,0,0,82
1134,Omdurman2,Omdurman,TVIqYJNMGw8,0,0,243
1135,Juba1,Juba,-Slu4S7frxQ,0,89,378
1135,Juba2,Juba,IVVdRGFQqnQ,0,75,344
1136,Khartoum1,Khartoum,XW-c5iHIWTw,0,0,301
1136,Khartoum2,Khartoum,VgyBtPrugXQ,0,0,305
1136,Khartoum4,Khartoum,6GPWf4_M1io,0,0,57
1137,N'Djamena1,N'Djamena,xZiioLx86Z4,0,0,791
1137,N'Djamena2,N'Djamena,GmWu7u77v1w,0,10,226
1137,N'Djamena4,N'Djamena,j30lVWr-hJc,0,0,299
1138,Minna1,Minna,aqsRFjWIExI,0,25,128
1139,Niamey1,Niamey,d8O5LsoYWPg,0,0,1392
1139,Niamey2,Niamey,_-ZK20hHtU8,0,0,782
1140,Bamako1,Bamako,stcF4ss4Mgc,0,0,871
1142,Abidjan1,Abidjan,S9sUTNozlM4,0,0,787
1142,Abidjan2,Abidjan,L9LOI4a6IPY,0,0,1268
1142,Abidjan3,Abidjan,d5BzgQmQkU8,0,0,1358
1142,Abidjan4,Abidjan,4m6vu1o6npo,0,49,1765
1142,Abidjan5,Abidjan,94GZR-KgWus,0,0,3895
1142,Abidjan6,Abidjan,-HDLvruhNXE,0,0,2400
1142,Abidjan7,Abidjan,CfueSIqeN3w,0,0,2000
1142,Abidjan8,Abidjan,wBWcmgcWJaU,0,0,1685
1142,Abidjan9,Abidjan,SFlJ2vxQWT0,0,0,468
1142,Abidjan10,Abidjan,nO0OrrQDyfM,0,0,16
1143,Cotonou1,Cotonou,oJNmHusRVaY,0,0,2898
1143,Cotonou2,Cotonou,sCZZFRKId1o,0,14,1489
1143,Cotonou3,Cotonou,T4h5rdRFjIc,0,21,3652
1143,Cotonou4,Cotonou,8C88taiW1Tc,1,0,77
1144,Benin City1,Benin City,lmgVZTQpNyM,0,0,1575
1144,Benin City2,Benin City,9tWU1Jx7jeI,0,0,48
1144,Benin City3,Benin City,e_UDyhQA0mM,0,0,39
1144,Benin City4,Benin City,0-6K71EpRT0,0,4,1249
1144,Benin City5,Benin City,3xGl4T_EXTM,0,50,1598
1144,Benin City6,Benin City,A15HuER3DPA,0,22,1253
1144,Benin City7,Benin City,tiaAfWLM8f4,0,45,786
1144,Benin City9,Benin City,j30uQNhZhNE,0,29,276
1144,Benin City10,Benin City,xITQaHR4uMU,0,29,862
1144,Benin City11,Benin City,L7GSgpOMSl4,0,28,864
1149,Porto-Novo1,Porto-Novo,IC1WRUfMDx0,0,26,2161
1149,Porto-Novo3,Porto-Novo,SbDy0UP2eDw,0,0,1988
1150,Austin1,Austin,AL5Cmyk3y4E,0,14,2439
1150,Austin2,Austin,VKouHxAtC5E,0,26,3510
1150,Austin4,Austin,RvqlixxfRk0,0,0,620
1150,Austin5,Austin,NjZOiotcR0w,0,0,609
1150,Austin6,Austin,PBC-1ZAlUfA,0,25,2618
1150,Austin7,Austin,ENUTTrBVyjc,0,19,1224
1150,Austin8,Austin,M-vuqU0VED8,0,0,977
1159,Belize City1,Belize City,tyh1U2u8rCs,0,52,752
1159,Belize City2,Belize City,JU0TGW4Vha8,0,57,573
1160,Tiksi1,Tiksi,hqiKzShfEOw,1,35,486
1161,Lourinhã1,Lourinhã,jxdQQsi_eKI,0,1,2709
1163,Funchal1,Funchal,MdmynDuLEy8,0,2,1977
1163,Funchal3,Funchal,wCN6IqZIWWE,0,3,1872
1163,Funchal4,Funchal,ZEbuKXGS0Gw,0,3,1231
1163,Funchal5,Funchal,Tz40E-EDViI,0,1,2695
1165,Nazaré1,Nazaré,JFHENHLxsYM,0,1,1650
1174,Ibadan4,Ibadan,djlE77MnWYs,0,51,2225
1174,Ibadan5,Ibadan,N1qXRZwPolg,0,11,180
1174,Ibadan6,Ibadan,luwrQzgQtvw,0,75,409
1174,Ibadan7,Ibadan,7wuPa4geZ28,0,69,1850
1174,Ibadan8,Ibadan,CM5mAcO8qHI,0,37,345
1180,Abuja2,Abuja,WD76kfYiocg,0,30,515
1180,Abuja4,Abuja,QpLlij05lrI,0,28,781
1180,Abuja5,Abuja,BART8XAcpMw,0,43,512
1180,Abuja7,Abuja,XugB9XBcONU,0,0,1143
1180,Abuja8,Abuja,of6cGfqKzpU,0,12,560
1180,Abuja9,Abuja,Pc-HegmFEIQ,0,59,2673
