id,name,city,video,time_of_day,start_time,end_time
1386,Jerusalem4,Jerusalem,b7wdJAawLqE,0,0,600
1386,Jerusalem5,Jerusalem,EiqV-nd5JI0,0,0,590
1386,Jerusalem6,Jerusalem,9j28pY57eng,0,0,601
1386,Jerusalem7,Jerusalem,emDkNT5nVyE,0,24,600
1386,Jerusalem8,Jerusalem,jrZ4W_L4q6E,0,0,600
1386,Jerusalem9,Jerusalem,f48KUQL0Qfg,0,60,600
1386,Jerusalem10,Jerusalem,xqXMfPjpj40,0,0,600
1386,Jerusalem11,Jerusalem,jErBH3onWZs,0,9,600
1386,Jerusalem12,Jerusalem,IsFBFFzc51o,0,0,580
1386,Jerusalem13,Jerusalem,-DvE9Gu7tEI,0,0,600
1386,Jerusalem14,Jerusalem,RU1Vp8oBGNU,0,0,600
1386,Jerusalem15,Jerusalem,HFqbSPeAPbU,0,18,2613
1386,Jerusalem17,Jerusalem,vIe7nTAzky0,0,0,124
1386,Jerusalem19,Jerusalem,eYkvzJ6WK-Y,0,0,900
1386,Jerusalem21,Jerusalem,rEcQ61CNHQk,0,0,150
1386,Jerusalem22,Jerusalem,svY4ts1CZ0o,0,0,650
1387,Be'er Sheva1,Be'er Sheva,MClZXRTWYY8,0,20,788
1389,Tehran1,Tehran,2GLGl1QCwSo,0,7,1830
1389,Tehran2,Tehran,zw-iRsXjTpc,0,15,1342
1389,Tehran3,Tehran,QVNyxH5q54g,0,24,1967
1389,Tehran4,Tehran,c4RVgdPi_kU,0,15,2086
1389,Tehran5,Tehran,kh57ERFMk0k,0,0,2576
1389,Tehran6,Tehran,19W3NEvfx9E,0,30,1863
1389,Tehran7,Tehran,2tg2r627J4w,0,12,2218
1389,Tehran8,Tehran,-xNImez_I64,0,30,300
1390,Karaj1,Karaj,h3Hpj-qeZbY,1,5,1292
1391,Isfahan1,Isfahan,u-4LVdAgkok,0,22,885
1393,Sadra1,Sadra,aXAICBcw6-I,0,32,871
1394,Rasht1,Rasht,KBinhLMm9iM,0,36,1354
1395,Urmia1,Urmia,FzbEN9gsBSE,1,50,900
1402,Varna2,Varna,v_benQQ7vSI,0,89,1296
1403,Huwara1,Huwara,T2h_5dVh6yA,0,67,600
1404,Zichron Ya'akov1,Zichron Ya'akov,i9vtzmLg1HY,0,0,355
1409,Eilat1,Eilat,b1yZmqTVJ1c,0,0,2107
1410,Timisoara1,Timisoara,lVMHKECK_kI,0,6,1167
1422,Ho Chi Minh City1,Ho Chi Minh City,4BB6l7wfNpM,0,22,2580
1423,Palm Springs1,Palm Springs,yOBV08gakmw,0,63,925
1424,Rockville2,Rockville,ydvsyAZbuSQ,0,23,160
1426,Malibu4,Malibu,8fFjU8Ip97k,1,35,2409
1426,Malibu7,Malibu,zKwKSzwOeRQ,0,100,4620
1426,Malibu11,Malibu,MR2HpoZyw2A,0,7,2445
1426,Malibu12,Malibu,jpRw1xbePTU,0,33,2970
1426,Malibu13,Malibu,91c_RCvPka0,0,22,229
1426,Malibu14,Malibu,avTBYK-snOU,0,23,2500
1426,Malibu16,Malibu,AxQXXaZbT-I,0,20,1070
1426,Malibu17,Malibu,m0qP8HZiuXI,0,54,2349
1426,Malibu18,Malibu,mSFj3nT4Tg4,0,0,1915
1426,Malibu19,Malibu,B5GeT2ZG444,0,25,2176
1427,Baghdad2,Baghdad,PY_yXqMv5OQ,1,28,1485
1428,Basra1,Basra,fPILYZBlvs8,0,0,77
1431,Oceanside2,Oceanside,4JGihlChyQo,0,85,2075
1437,Reno2,Reno,wwlEaVds0lc,0,85,1867
1438,Lone Pine1,Lone Pine,3G0PkbKgVSw,0,75,493
1444,Jackson2,Jackson,SeXcCz_mTcg,0,30,170
1444,Jackson4,Jackson,mMY5Ma-FLwU,0,0,709
1445,Erbil1,Erbil,IByz89NeNpk,1,1,357
1445,Erbil2,Erbil,Fmsqp5RSbeI,0,21,1032
1445,Erbil3,Erbil,-D-Yy_fM-Dg,0,7,1268
1445,Erbil5,Erbil,8HDWGuZQVKc,0,0,2002
1445,Erbil6,Erbil,liYePjiQAgg,0,26,956
1445,Erbil7,Erbil,w2RNoJ-kD80,0,0,1825
1445,Erbil8,Erbil,R1ujAa2KcKw,0,0,1512
1445,Erbil9,Erbil,di8q5YqAvC0,0,52,1871
1445,Erbil10,Erbil,BBXay7vVB-0,0,0,187
1445,Erbil11,Erbil,uTLZxY8Nu1E,0,14,162
1445,Erbil13,Erbil,GXF5O-VlkHQ,0,14,530
1446,Mosul1,Mosul,qi2IOy-upZc,0,71,1714
1446,Mosul2,Mosul,uEStXTZtlAU,0,0,450
1447,Weaverville1,Weaverville,jAmfWb_bRPs,0,74,238
1452,Monterey4,Monterey,3W5Ncp93Itw,0,1,3198
1452,Monterey5,Monterey,xm0VRsHHCzw,0,0,1381
1461,Moab2,Moab,EDPxNqnhZNw,0,30,329
1461,Moab3,Moab,hc2KP-TWsWE,1,23,768
1461,Moab4,Moab,LchLjZJqmqA,0,26,786
1462,Wellington3,Wellington,htYvrZuSxGs,0,0,1342
1462,Wellington4,Wellington,82INB5Ejcr8,0,0,75
1462,Wellington7,Wellington,EOBLuVemUAg,0,0,1546
1462,Wellington9,Wellington,2jlL4LtDv6I,0,44,2330
1462,Wellington10,Wellington,e_-uWixp1JE,0,20,1670
1462,Wellington11,Wellington,maUHhiCbWMA,0,25,3275
